  0.503375E+00  0.277541E+06  0.276175E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.277326E+06
  0.542078E+00  0.247505E+06  0.246290E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.247314E+06
  0.583757E+00  0.220458E+06  0.219377E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.220288E+06
  0.628640E+00  0.196193E+06  0.195230E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.196042E+06
  0.676974E+00  0.174504E+06  0.173648E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.174369E+06
  0.729024E+00  0.155091E+06  0.154331E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.154972E+06
  0.785076E+00  0.137743E+06  0.137068E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.137637E+06
  0.845438E+00  0.122253E+06  0.121653E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.122159E+06
  0.910441E+00  0.108435E+06  0.107903E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.108351E+06
  0.980441E+00  0.961198E+05  0.956485E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.960457E+05
  0.105582E+01  0.851524E+05  0.847349E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.850867E+05
  0.113700E+01  0.753918E+05  0.750221E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.753336E+05
  0.122442E+01  0.667134E+05  0.663862E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.666619E+05
  0.131856E+01  0.590019E+05  0.587125E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.589563E+05
  0.141994E+01  0.521543E+05  0.518985E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.521141E+05
  0.152912E+01  0.460785E+05  0.458525E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.460429E+05
  0.164669E+01  0.406903E+05  0.404907E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.406589E+05
  0.177330E+01  0.359154E+05  0.357392E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.358877E+05
  0.190964E+01  0.316862E+05  0.315307E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.316618E+05
  0.205646E+01  0.279428E+05  0.278056E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.279212E+05
  0.221458E+01  0.246310E+05  0.245101E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.246120E+05
  0.238485E+01  0.217027E+05  0.215961E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.216860E+05
  0.256821E+01  0.191149E+05  0.190210E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.191001E+05
  0.276567E+01  0.168292E+05  0.167464E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.168161E+05
  0.297832E+01  0.148111E+05  0.147383E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.147997E+05
  0.320731E+01  0.130303E+05  0.129662E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.130202E+05
  0.345391E+01  0.114596E+05  0.114031E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.114507E+05
  0.371947E+01  0.100747E+05  0.100250E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.100669E+05
  0.400545E+01  0.885426E+04  0.881053E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.884738E+04
  0.431341E+01  0.777913E+04  0.774066E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.777308E+04
  0.464505E+01  0.683241E+04  0.679857E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.682709E+04
  0.500220E+01  0.599908E+04  0.596931E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.599439E+04
  0.538680E+01  0.526582E+04  0.523964E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.526170E+04
  0.580097E+01  0.462086E+04  0.459783E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.461724E+04
  0.624699E+01  0.405376E+04  0.403350E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.405058E+04
  0.672730E+01  0.355530E+04  0.353747E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.355249E+04
  0.724453E+01  0.311730E+04  0.310160E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.311483E+04
  0.780154E+01  0.273256E+04  0.271874E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.273039E+04
  0.840138E+01  0.239470E+04  0.238253E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.239279E+04
  0.904733E+01  0.209811E+04  0.208738E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.209642E+04
  0.974295E+01  0.183781E+04  0.182835E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.183633E+04
  0.104920E+02  0.160944E+04  0.160109E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.160812E+04
  0.112987E+02  0.140912E+04  0.140175E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.140796E+04
  0.121675E+02  0.123347E+04  0.122694E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.123244E+04
  0.131030E+02  0.107948E+04  0.107370E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.107857E+04
  0.141104E+02  0.944518E+03  0.939392E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.943712E+03
  0.151953E+02  0.826259E+03  0.821704E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.825543E+03
  0.163636E+02  0.722663E+03  0.718608E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.722025E+03
  0.176218E+02  0.631931E+03  0.628313E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.631362E+03
  0.189767E+02  0.552485E+03  0.549248E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.551976E+03
  0.204357E+02  0.482936E+03  0.480033E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.482479E+03
  0.220070E+02  0.422064E+03  0.419451E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.421653E+03
  0.236990E+02  0.368798E+03  0.366438E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.368427E+03
  0.255211E+02  0.322197E+03  0.320058E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.321860E+03
  0.274834E+02  0.281434E+03  0.279488E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.281128E+03
  0.295965E+02  0.245786E+03  0.244007E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.245506E+03
  0.318720E+02  0.214617E+03  0.212983E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.214360E+03
  0.343226E+02  0.187368E+03  0.185860E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.187131E+03
  0.369615E+02  0.163551E+03  0.162152E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.163331E+03
  0.398033E+02  0.142737E+03  0.141433E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.142532E+03
  0.428637E+02  0.124551E+03  0.123329E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.124359E+03
  0.461593E+02  0.108663E+03  0.107512E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.108482E+03
  0.497084E+02  0.947858E+02  0.936962E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.946144E+02
  0.535303E+02  0.826662E+02  0.816291E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.825031E+02
  0.576460E+02  0.720834E+02  0.710914E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.719273E+02
  0.620782E+02  0.628439E+02  0.618906E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.626939E+02
  0.668512E+02  0.547783E+02  0.538581E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.546335E+02
  0.719912E+02  0.477385E+02  0.468466E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.475982E+02
  0.775263E+02  0.415949E+02  0.407271E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.414584E+02
  0.834871E+02  0.362341E+02  0.353868E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.361008E+02
  0.899061E+02  0.315571E+02  0.307271E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.314265E+02
  0.968187E+02  0.274770E+02  0.266619E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.273488E+02
  0.104263E+03  0.239183E+02  0.231157E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.237921E+02
