   0.611258E-02   0.172806E+08   0.172766E+08  -0.113009E+05  -0.113009E+05   0.135612E+08   0.172631E+08   0.172799E+08   0.172631E+08  -0.411362E+00   0.909445E+07   0.909441E+07   0.206306E+01
   0.618088E-02   0.172477E+08   0.172437E+08  -0.110318E+05  -0.110318E+05   0.134944E+08   0.172301E+08   0.172471E+08   0.172301E+08  -0.410575E+00   0.907708E+07   0.907704E+07   0.208005E+01
   0.624994E-02   0.172145E+08   0.172104E+08  -0.107688E+05  -0.107688E+05   0.134273E+08   0.171968E+08   0.172139E+08   0.171968E+08  -0.409780E+00   0.905954E+07   0.905950E+07   0.209716E+01
   0.631977E-02   0.171810E+08   0.171768E+08  -0.105118E+05  -0.105118E+05   0.133597E+08   0.171631E+08   0.171804E+08   0.171631E+08  -0.408977E+00   0.904183E+07   0.904179E+07   0.211437E+01
   0.639038E-02   0.171472E+08   0.171429E+08  -0.102608E+05  -0.102608E+05   0.132917E+08   0.171291E+08   0.171465E+08   0.171291E+08  -0.408167E+00   0.902394E+07   0.902390E+07   0.213170E+01
   0.646178E-02   0.171130E+08   0.171086E+08  -0.100155E+05  -0.100155E+05   0.132234E+08   0.170947E+08   0.171123E+08   0.170947E+08  -0.407349E+00   0.900588E+07   0.900584E+07   0.214914E+01
   0.653398E-02   0.170785E+08   0.170740E+08  -0.977581E+04  -0.977584E+04   0.131546E+08   0.170601E+08   0.170778E+08   0.170601E+08  -0.406522E+00   0.898765E+07   0.898760E+07   0.216670E+01
   0.660698E-02   0.170436E+08   0.170391E+08  -0.954166E+04  -0.954169E+04   0.130855E+08   0.170250E+08   0.170429E+08   0.170250E+08  -0.405688E+00   0.896923E+07   0.896919E+07   0.218436E+01
   0.668080E-02   0.170085E+08   0.170038E+08  -0.931290E+04  -0.931293E+04   0.130160E+08   0.169897E+08   0.170077E+08   0.169897E+08  -0.404846E+00   0.895064E+07   0.895060E+07   0.220214E+01
   0.675545E-02   0.169729E+08   0.169682E+08  -0.908941E+04  -0.908944E+04   0.129461E+08   0.169540E+08   0.169722E+08   0.169540E+08  -0.403995E+00   0.893187E+07   0.893183E+07   0.222003E+01
   0.683093E-02   0.169371E+08   0.169323E+08  -0.887107E+04  -0.887109E+04   0.128758E+08   0.169180E+08   0.169363E+08   0.169180E+08  -0.403137E+00   0.891292E+07   0.891288E+07   0.223804E+01
   0.690725E-02   0.169009E+08   0.168959E+08  -0.865775E+04  -0.865778E+04   0.128052E+08   0.168816E+08   0.169001E+08   0.168816E+08  -0.402270E+00   0.889379E+07   0.889375E+07   0.225615E+01
   0.698442E-02   0.168643E+08   0.168593E+08  -0.844936E+04  -0.844939E+04   0.127342E+08   0.168449E+08   0.168635E+08   0.168449E+08  -0.401395E+00   0.887448E+07   0.887443E+07   0.227437E+01
   0.706246E-02   0.168274E+08   0.168223E+08  -0.824578E+04  -0.824580E+04   0.126628E+08   0.168078E+08   0.168266E+08   0.168078E+08  -0.400511E+00   0.885498E+07   0.885493E+07   0.229271E+01
   0.714137E-02   0.167902E+08   0.167849E+08  -0.804690E+04  -0.804692E+04   0.125911E+08   0.167704E+08   0.167894E+08   0.167704E+08  -0.399620E+00   0.883530E+07   0.883525E+07   0.231115E+01
   0.722116E-02   0.167526E+08   0.167472E+08  -0.785261E+04  -0.785263E+04   0.125190E+08   0.167326E+08   0.167518E+08   0.167326E+08  -0.398720E+00   0.881544E+07   0.881539E+07   0.232970E+01
   0.730184E-02   0.167146E+08   0.167092E+08  -0.766281E+04  -0.766284E+04   0.124467E+08   0.166945E+08   0.167138E+08   0.166945E+08  -0.397811E+00   0.879539E+07   0.879534E+07   0.234836E+01
   0.738343E-02   0.166763E+08   0.166708E+08  -0.747741E+04  -0.747743E+04   0.123739E+08   0.166560E+08   0.166755E+08   0.166560E+08  -0.396894E+00   0.877515E+07   0.877510E+07   0.236713E+01
   0.746592E-02   0.166377E+08   0.166320E+08  -0.729630E+04  -0.729632E+04   0.123009E+08   0.166172E+08   0.166368E+08   0.166172E+08  -0.395969E+00   0.875473E+07   0.875467E+07   0.238601E+01
   0.754934E-02   0.165987E+08   0.165928E+08  -0.711939E+04  -0.711941E+04   0.122276E+08   0.165780E+08   0.165977E+08   0.165780E+08  -0.395035E+00   0.873411E+07   0.873406E+07   0.240499E+01
   0.763369E-02   0.165593E+08   0.165533E+08  -0.694657E+04  -0.694659E+04   0.121539E+08   0.165384E+08   0.165583E+08   0.165384E+08  -0.394093E+00   0.871331E+07   0.871325E+07   0.242408E+01
   0.771898E-02   0.165195E+08   0.165135E+08  -0.677777E+04  -0.677779E+04   0.120799E+08   0.164985E+08   0.165186E+08   0.164985E+08  -0.393142E+00   0.869231E+07   0.869226E+07   0.244327E+01
   0.780523E-02   0.164794E+08   0.164733E+08  -0.661289E+04  -0.661291E+04   0.120057E+08   0.164583E+08   0.164785E+08   0.164583E+08  -0.392182E+00   0.867113E+07   0.867107E+07   0.246256E+01
   0.789244E-02   0.164390E+08   0.164327E+08  -0.645183E+04  -0.645185E+04   0.119312E+08   0.164176E+08   0.164380E+08   0.164176E+08  -0.391213E+00   0.864975E+07   0.864969E+07   0.248196E+01
   0.798062E-02   0.163981E+08   0.163917E+08  -0.629453E+04  -0.629454E+04   0.118564E+08   0.163766E+08   0.163971E+08   0.163766E+08  -0.390236E+00   0.862818E+07   0.862812E+07   0.250145E+01
   0.806979E-02   0.163569E+08   0.163504E+08  -0.614088E+04  -0.614090E+04   0.117814E+08   0.163352E+08   0.163559E+08   0.163352E+08  -0.389250E+00   0.860642E+07   0.860635E+07   0.252105E+01
   0.815995E-02   0.163153E+08   0.163086E+08  -0.599081E+04  -0.599083E+04   0.117060E+08   0.162935E+08   0.163143E+08   0.162935E+08  -0.388255E+00   0.858445E+07   0.858439E+07   0.254074E+01
   0.825112E-02   0.162734E+08   0.162666E+08  -0.584424E+04  -0.584425E+04   0.116304E+08   0.162513E+08   0.162723E+08   0.162513E+08  -0.387251E+00   0.856230E+07   0.856223E+07   0.256054E+01
   0.834331E-02   0.162311E+08   0.162241E+08  -0.570108E+04  -0.570110E+04   0.115546E+08   0.162088E+08   0.162300E+08   0.162088E+08  -0.386239E+00   0.853994E+07   0.853988E+07   0.258042E+01
   0.843653E-02   0.161884E+08   0.161812E+08  -0.556127E+04  -0.556128E+04   0.114785E+08   0.161660E+08   0.161873E+08   0.161660E+08  -0.385217E+00   0.851739E+07   0.851732E+07   0.260041E+01
   0.853079E-02   0.161453E+08   0.161380E+08  -0.542472E+04  -0.542473E+04   0.114022E+08   0.161227E+08   0.161442E+08   0.161227E+08  -0.384186E+00   0.849464E+07   0.849457E+07   0.262048E+01
   0.862611E-02   0.161018E+08   0.160944E+08  -0.529136E+04  -0.529137E+04   0.113255E+08   0.160791E+08   0.161007E+08   0.160791E+08  -0.383147E+00   0.847169E+07   0.847162E+07   0.264064E+01
   0.872249E-02   0.160580E+08   0.160504E+08  -0.516112E+04  -0.516114E+04   0.112487E+08   0.160351E+08   0.160568E+08   0.160351E+08  -0.382098E+00   0.844854E+07   0.844846E+07   0.266090E+01
   0.881995E-02   0.160138E+08   0.160060E+08  -0.503393E+04  -0.503395E+04   0.111715E+08   0.159907E+08   0.160126E+08   0.159907E+08  -0.381040E+00   0.842518E+07   0.842511E+07   0.268123E+01
   0.891849E-02   0.159692E+08   0.159613E+08  -0.490972E+04  -0.490974E+04   0.110941E+08   0.159459E+08   0.159679E+08   0.159459E+08  -0.379973E+00   0.840162E+07   0.840155E+07   0.270166E+01
   0.901814E-02   0.159242E+08   0.159161E+08  -0.478842E+04  -0.478844E+04   0.110165E+08   0.159007E+08   0.159229E+08   0.159007E+08  -0.378896E+00   0.837786E+07   0.837779E+07   0.272217E+01
   0.911890E-02   0.158788E+08   0.158706E+08  -0.466997E+04  -0.466999E+04   0.109385E+08   0.158552E+08   0.158775E+08   0.158552E+08  -0.377811E+00   0.835389E+07   0.835382E+07   0.274275E+01
   0.922079E-02   0.158330E+08   0.158246E+08  -0.455430E+04  -0.455432E+04   0.108603E+08   0.158092E+08   0.158317E+08   0.158092E+08  -0.376716E+00   0.832972E+07   0.832964E+07   0.276342E+01
   0.932381E-02   0.157868E+08   0.157783E+08  -0.444135E+04  -0.444137E+04   0.107819E+08   0.157629E+08   0.157855E+08   0.157629E+08  -0.375611E+00   0.830534E+07   0.830526E+07   0.278416E+01
   0.942799E-02   0.157403E+08   0.157316E+08  -0.433106E+04  -0.433107E+04   0.107031E+08   0.157161E+08   0.157389E+08   0.157161E+08  -0.374498E+00   0.828075E+07   0.828068E+07   0.280497E+01
   0.953333E-02   0.156933E+08   0.156844E+08  -0.422336E+04  -0.422337E+04   0.106241E+08   0.156690E+08   0.156919E+08   0.156690E+08  -0.373374E+00   0.825596E+07   0.825588E+07   0.282585E+01
   0.963984E-02   0.156459E+08   0.156369E+08  -0.411820E+04  -0.411821E+04   0.105449E+08   0.156215E+08   0.156445E+08   0.156215E+08  -0.372242E+00   0.823095E+07   0.823087E+07   0.284681E+01
   0.974755E-02   0.155982E+08   0.155889E+08  -0.401552E+04  -0.401553E+04   0.104654E+08   0.155735E+08   0.155967E+08   0.155735E+08  -0.371100E+00   0.820574E+07   0.820565E+07   0.286782E+01
   0.985646E-02   0.155500E+08   0.155406E+08  -0.391526E+04  -0.391527E+04   0.103857E+08   0.155252E+08   0.155485E+08   0.155252E+08  -0.369948E+00   0.818031E+07   0.818022E+07   0.288890E+01
   0.996659E-02   0.155014E+08   0.154918E+08  -0.381737E+04  -0.381738E+04   0.103057E+08   0.154765E+08   0.154999E+08   0.154765E+08  -0.368786E+00   0.815467E+07   0.815458E+07   0.291003E+01
   0.100779E-01   0.154525E+08   0.154427E+08  -0.372179E+04  -0.372181E+04   0.102256E+08   0.154273E+08   0.154509E+08   0.154273E+08  -0.367615E+00   0.812881E+07   0.812872E+07   0.293122E+01
   0.101905E-01   0.154031E+08   0.153931E+08  -0.362848E+04  -0.362849E+04   0.101452E+08   0.153778E+08   0.154015E+08   0.153778E+08  -0.366434E+00   0.810274E+07   0.810265E+07   0.295246E+01
   0.103044E-01   0.153533E+08   0.153431E+08  -0.353738E+04  -0.353739E+04   0.100647E+08   0.153278E+08   0.153517E+08   0.153278E+08  -0.365244E+00   0.807646E+07   0.807637E+07   0.297375E+01
   0.104195E-01   0.153031E+08   0.152927E+08  -0.344843E+04  -0.344844E+04   0.998399E+07   0.152774E+08   0.153015E+08   0.152774E+08  -0.364044E+00   0.804996E+07   0.804986E+07   0.299508E+01
   0.105360E-01   0.152525E+08   0.152419E+08  -0.336159E+04  -0.336160E+04   0.990317E+07   0.152266E+08   0.152508E+08   0.152266E+08  -0.362834E+00   0.802324E+07   0.802314E+07   0.301645E+01
   0.106537E-01   0.152014E+08   0.151906E+08  -0.327682E+04  -0.327683E+04   0.982223E+07   0.151754E+08   0.151997E+08   0.151754E+08  -0.361614E+00   0.799630E+07   0.799620E+07   0.303786E+01
   0.107727E-01   0.151500E+08   0.151390E+08  -0.319406E+04  -0.319407E+04   0.974119E+07   0.151238E+08   0.151483E+08   0.151238E+08  -0.360384E+00   0.796915E+07   0.796905E+07   0.305929E+01
   0.108931E-01   0.150981E+08   0.150869E+08  -0.311327E+04  -0.311328E+04   0.966008E+07   0.150718E+08   0.150964E+08   0.150718E+08  -0.359144E+00   0.794177E+07   0.794167E+07   0.308076E+01
   0.110148E-01   0.150459E+08   0.150344E+08  -0.303440E+04  -0.303441E+04   0.957889E+07   0.150194E+08   0.150441E+08   0.150194E+08  -0.357894E+00   0.791418E+07   0.791407E+07   0.310225E+01
   0.111378E-01   0.149931E+08   0.149815E+08  -0.295741E+04  -0.295742E+04   0.949766E+07   0.149665E+08   0.149913E+08   0.149665E+08  -0.356634E+00   0.788636E+07   0.788626E+07   0.312375E+01
   0.112623E-01   0.149400E+08   0.149281E+08  -0.288226E+04  -0.288227E+04   0.941638E+07   0.149132E+08   0.149382E+08   0.149132E+08  -0.355365E+00   0.785832E+07   0.785822E+07   0.314527E+01
   0.113881E-01   0.148865E+08   0.148744E+08  -0.280890E+04  -0.280891E+04   0.933506E+07   0.148595E+08   0.148846E+08   0.148595E+08  -0.354085E+00   0.783006E+07   0.782995E+07   0.316679E+01
   0.115154E-01   0.148325E+08   0.148201E+08  -0.273730E+04  -0.273731E+04   0.925372E+07   0.148054E+08   0.148306E+08   0.148054E+08  -0.352795E+00   0.780157E+07   0.780146E+07   0.318832E+01
   0.116440E-01   0.147781E+08   0.147655E+08  -0.266741E+04  -0.266742E+04   0.917235E+07   0.147508E+08   0.147761E+08   0.147508E+08  -0.351495E+00   0.777286E+07   0.777275E+07   0.320984E+01
   0.117741E-01   0.147233E+08   0.147104E+08  -0.259919E+04  -0.259920E+04   0.909096E+07   0.146958E+08   0.147212E+08   0.146958E+08  -0.350184E+00   0.774393E+07   0.774382E+07   0.323136E+01
   0.119057E-01   0.146680E+08   0.146549E+08  -0.253261E+04  -0.253262E+04   0.900953E+07   0.146404E+08   0.146659E+08   0.146404E+08  -0.348864E+00   0.771477E+07   0.771465E+07   0.325286E+01
   0.120387E-01   0.146123E+08   0.145990E+08  -0.246763E+04  -0.246764E+04   0.892808E+07   0.145845E+08   0.146102E+08   0.145845E+08  -0.347533E+00   0.768538E+07   0.768526E+07   0.327433E+01
   0.121732E-01   0.145562E+08   0.145426E+08  -0.240421E+04  -0.240422E+04   0.884660E+07   0.145283E+08   0.145541E+08   0.145283E+08  -0.346192E+00   0.765577E+07   0.765564E+07   0.329578E+01
   0.123092E-01   0.144996E+08   0.144858E+08  -0.234232E+04  -0.234232E+04   0.876508E+07   0.144715E+08   0.144975E+08   0.144715E+08  -0.344840E+00   0.762592E+07   0.762580E+07   0.331720E+01
   0.124468E-01   0.144426E+08   0.144285E+08  -0.228191E+04  -0.228192E+04   0.868352E+07   0.144144E+08   0.144404E+08   0.144144E+08  -0.343479E+00   0.759585E+07   0.759572E+07   0.333857E+01
   0.125858E-01   0.143852E+08   0.143708E+08  -0.222296E+04  -0.222297E+04   0.860193E+07   0.143568E+08   0.143829E+08   0.143568E+08  -0.342106E+00   0.756555E+07   0.756542E+07   0.335990E+01
   0.127265E-01   0.143273E+08   0.143127E+08  -0.216544E+04  -0.216544E+04   0.852030E+07   0.142988E+08   0.143250E+08   0.142988E+08  -0.340724E+00   0.753501E+07   0.753489E+07   0.338117E+01
   0.128686E-01   0.142690E+08   0.142541E+08  -0.210930E+04  -0.210931E+04   0.843863E+07   0.142403E+08   0.142667E+08   0.142403E+08  -0.339331E+00   0.750425E+07   0.750412E+07   0.340237E+01
   0.130124E-01   0.142103E+08   0.141951E+08  -0.205452E+04  -0.205453E+04   0.835694E+07   0.141814E+08   0.142079E+08   0.141814E+08  -0.337928E+00   0.747326E+07   0.747312E+07   0.342351E+01
   0.131578E-01   0.141511E+08   0.141356E+08  -0.200107E+04  -0.200108E+04   0.827523E+07   0.141221E+08   0.141486E+08   0.141221E+08  -0.336514E+00   0.744203E+07   0.744189E+07   0.344457E+01
   0.133048E-01   0.140914E+08   0.140757E+08  -0.194891E+04  -0.194892E+04   0.819350E+07   0.140623E+08   0.140890E+08   0.140623E+08  -0.335089E+00   0.741057E+07   0.741043E+07   0.346554E+01
   0.134535E-01   0.140314E+08   0.140153E+08  -0.189802E+04  -0.189803E+04   0.811179E+07   0.140021E+08   0.140288E+08   0.140021E+08  -0.333654E+00   0.737888E+07   0.737874E+07   0.348642E+01
   0.136038E-01   0.139708E+08   0.139545E+08  -0.184837E+04  -0.184837E+04   0.803008E+07   0.139414E+08   0.139683E+08   0.139414E+08  -0.332209E+00   0.734695E+07   0.734681E+07   0.350719E+01
   0.137558E-01   0.139099E+08   0.138932E+08  -0.179992E+04  -0.179993E+04   0.794841E+07   0.138803E+08   0.139073E+08   0.138803E+08  -0.330752E+00   0.731479E+07   0.731464E+07   0.352785E+01
   0.139095E-01   0.138485E+08   0.138315E+08  -0.175265E+04  -0.175266E+04   0.786679E+07   0.138188E+08   0.138458E+08   0.138188E+08  -0.329286E+00   0.728239E+07   0.728224E+07   0.354838E+01
